SCW_ID,SCW_VER,SCW_TYPE,RA_X,DEC_X,OBS_ID,OBS_TYPE,START_DATE,END_DATE,PI_NAME,PS,GOOD_SPI,GOOD_PICSIT,GOOD_ISGRI,GOOD_JEMX,GOOD_JEMX1,GOOD_JEMX2,GOOD_OMC,DSIZE,SEARCH_OFFSET_
252100250010,001,POINTING,28.107666015625,9.39447212219238,19200230004,GENERAL,2022-07-03 09:55:08,2022-07-03 10:50:37,"DR
VOLODYMYR
SAVCHENKO",PRIVATE,3311,0,3310,3311,3311,3311,0,128815104,"47.990 (27.727637899288737,8.688150821681859)
"
252100240010,001,POINTING,29.1777076721191,7.50183343887329,19200230004,GENERAL,2022-07-03 08:57:22,2022-07-03 09:52:51,"DR
VOLODYMYR
SAVCHENKO",PRIVATE,3277,3249,3276,3277,3277,3277,0,130375680,"111.740 (27.727637899288737,8.688150821681859)
"
252100200010,001,POINTING,30.029167175293,10.4639720916748,19200230004,GENERAL,2022-07-03 05:06:28,2022-07-03 06:02:03,"DR
VOLODYMYR
SAVCHENKO",PRIVATE,3286,3258,3285,3286,3286,3286,0,131121152,"172.895 (27.727637899288737,8.688150821681859)
"
252100210010,001,POINTING,31.0938339233398,8.56588935852051,19200230004,GENERAL,2022-07-03 06:03:58,2022-07-03 06:59:32,"DR
VOLODYMYR
SAVCHENKO",PRIVATE,3287,3266,3286,3287,3287,3287,0,130306048,"199.821 (27.727637899288737,8.688150821681859)
"
252100190010,001,POINTING,28.9449157714844,12.3553609848022,19200230004,GENERAL,2022-07-03 04:08:58,2022-07-03 05:04:33,"DR
VOLODYMYR
SAVCHENKO",PRIVATE,3276,3250,3274,3192,3192,3192,0,130981888,"231.450 (27.727637899288737,8.688150821681859)
"
252100230010,001,POINTING,30.2337493896484,5.61147212982178,19200230004,GENERAL,2022-07-03 07:59:30,2022-07-03 08:55:05,"DR
VOLODYMYR
SAVCHENKO",PRIVATE,3284,3258,3283,3284,3284,3284,0,130945024,"237.343 (27.727637899288737,8.688150821681859)
"
252100220010,001,POINTING,32.1486663818359,6.66674995422363,19200230004,GENERAL,2022-07-03 07:01:50,2022-07-03 07:57:18,"DR
VOLODYMYR
SAVCHENKO",PRIVATE,3305,3282,3304,3305,3305,3305,0,130568192,"289.499 (27.727637899288737,8.688150821681859)
"
252100150010,001,POINTING,31.9646663665771,11.4999446868896,19200230004,GENERAL,2022-07-03 00:18:29,2022-07-03 01:14:03,"DR
VOLODYMYR
SAVCHENKO",PRIVATE,3273,3258,3277,3279,3269,3279,0,131108864,"301.813 (27.727637899288737,8.688150821681859)
"
252100180010,001,POINTING,27.8587074279785,14.2405004501343,19200230004,GENERAL,2022-07-03 03:11:30,2022-07-03 04:07:03,"DR
VOLODYMYR
SAVCHENKO",PRIVATE,3282,3258,3281,3282,3282,3282,0,131018752,"333.230 (27.727637899288737,8.688150821681859)
"
252100160010,001,POINTING,30.8919582366943,13.3981666564941,19200230004,GENERAL,2022-07-03 01:15:59,2022-07-03 02:11:33,"DR
VOLODYMYR
SAVCHENKO",PRIVATE,3288,3266,3286,3288,3288,3288,0,131035136,"338.475 (27.727637899288737,8.688150821681859)
"
252100170010,001,POINTING,29.8121662139893,15.2972497940063,19200230004,GENERAL,2022-07-03 02:13:51,2022-07-03 03:09:18,"DR
VOLODYMYR
SAVCHENKO",PRIVATE,3265,3242,3264,3265,3265,3265,0,130609152,"414.967 (27.727637899288737,8.688150821681859)
"
